user_id,item_id,rating
563,281,4.0
563,306,4.0
564,8,5.0
564,42,4.0
564,48,1.0
564,117,4.0
564,132,2.0
564,142,5.0
564,165,5.0
564,189,4.0
564,193,5.0
564,217,3.0
564,227,5.0
564,280,2.0
564,283,3.0
564,299,5.0
564,309,4.0
564,334,1.0
564,345,2.0
564,357,2.0
564,368,5.0
565,26,3.0
565,54,5.0
565,60,3.0
565,147,4.0
565,186,1.0
565,212,2.0
565,214,3.0
565,312,2.0
565,342,4.0
565,351,4.0
565,364,2.0
565,378,1.0
566,3,5.0
566,181,5.0
566,209,4.0
566,223,4.0
566,248,1.0
566,256,2.0
566,308,1.0
566,310,3.0
568,35,4.0
568,122,3.0
568,128,3.0
568,187,1.0
568,199,3.0
568,211,1.0
568,221,2.0
568,223,4.0
568,226,5.0
568,278,4.0
568,313,2.0
568,322,2.0
568,353,3.0
568,366,2.0
569,5,1.0
569,15,4.0
569,76,5.0
569,121,4.0
569,195,5.0
569,218,5.0
569,238,5.0
569,308,2.0
569,331,5.0
569,338,2.0
570,48,1.0
570,49,1.0
570,111,2.0
570,116,4.0
570,121,1.0
570,124,4.0
570,156,4.0
570,159,5.0
570,163,5.0
570,168,3.0
570,205,3.0
570,214,4.0
570,236,1.0
570,238,5.0
570,252,3.0
570,264,5.0
570,304,1.0
570,339,2.0
570,356,5.0
571,23,1.0
571,38,4.0
571,103,5.0
571,128,4.0
571,247,4.0
571,276,5.0
571,315,2.0
571,329,2.0
572,26,3.0
572,66,4.0
572,135,4.0
572,143,3.0
572,153,3.0
572,156,3.0
572,167,4.0
572,194,4.0
572,217,2.0
572,286,4.0
572,292,1.0
572,319,3.0
572,392,5.0
573,120,5.0
573,335,4.0
574,231,3.0
574,252,3.0
574,261,4.0
574,262,3.0
574,328,4.0
574,338,2.0
574,351,3.0
574,364,3.0
575,31,2.0
575,61,1.0
575,105,4.0
575,200,1.0
575,235,4.0
575,316,1.0
575,374,3.0
576,104,2.0
576,113,1.0
576,253,2.0
576,316,1.0
576,386,5.0
576,396,3.0
577,0,5.0
577,8,5.0
577,65,3.0
577,86,3.0
577,175,3.0
577,213,1.0
577,255,4.0
577,257,1.0
577,266,3.0
577,269,3.0
577,281,4.0
577,380,3.0
578,13,4.0
578,31,1.0
578,42,3.0
578,92,3.0
578,98,3.0
578,119,5.0
578,170,4.0
578,189,3.0
578,199,4.0
578,251,4.0
578,301,4.0
578,323,4.0
578,326,3.0
578,333,4.0
578,360,2.0
578,368,4.0
578,375,5.0
578,386,5.0
579,1,2.0
579,5,2.0
579,13,3.0
579,26,3.0
579,64,4.0
579,83,3.0
579,98,1.0
579,112,1.0
579,127,3.0
579,133,1.0
579,134,4.0
579,152,5.0
579,186,2.0
579,214,4.0
579,236,1.0
579,243,3.0
579,265,3.0
579,272,4.0
579,286,4.0
579,324,1.0
579,334,2.0
579,341,3.0
579,352,5.0
579,361,4.0
579,392,5.0
579,395,3.0
580,7,3.0
580,9,2.0
580,40,2.0
580,79,1.0
580,80,2.0
580,86,2.0
580,97,3.0
580,112,2.0
580,127,2.0
580,135,5.0
580,163,4.0
580,165,4.0
580,167,3.0
580,195,4.0
580,230,2.0
580,284,1.0
580,307,4.0
580,389,3.0
581,108,2.0
581,116,3.0
581,184,5.0
581,261,4.0
581,273,3.0
581,374,2.0
582,47,5.0
582,92,2.0
582,116,3.0
582,129,3.0
582,131,4.0
582,135,5.0
582,213,1.0
582,231,4.0
582,269,4.0
582,340,5.0
582,385,1.0
582,392,5.0
582,393,3.0
582,394,2.0
583,47,4.0
583,50,3.0
583,78,2.0
583,110,2.0
583,121,3.0
583,143,3.0
583,177,3.0
583,283,3.0
583,305,2.0
583,378,1.0
583,390,5.0
584,43,4.0
584,44,2.0
584,53,3.0
584,77,1.0
584,92,3.0
584,105,4.0
584,142,5.0
584,254,3.0
584,263,5.0
584,266,4.0
584,283,4.0
584,327,4.0
584,331,4.0
584,384,3.0
585,4,4.0
585,136,4.0
585,161,3.0
585,216,1.0
585,262,2.0
585,299,5.0
586,24,5.0
586,31,1.0
586,47,5.0
586,54,5.0
586,68,2.0
586,128,5.0
586,174,1.0
586,189,2.0
586,211,1.0
586,259,2.0
586,298,4.0
587,14,4.0
587,24,5.0
587,34,1.0
587,46,3.0
587,50,3.0
587,96,3.0
587,108,1.0
587,127,3.0
587,204,4.0
587,221,2.0
587,293,4.0
587,320,4.0
587,333,4.0
587,347,5.0
587,355,2.0
588,8,5.0
588,55,3.0
588,92,3.0
588,102,2.0
588,236,1.0
588,276,5.0
588,278,2.0
588,323,4.0
588,330,2.0
588,379,5.0
589,5,1.0
589,24,5.0
589,62,4.0
589,168,2.0
589,187,2.0
589,194,3.0
589,195,5.0
589,233,3.0
589,255,3.0
589,300,1.0
589,302,3.0
589,309,4.0
589,338,4.0
590,41,3.0
590,59,4.0
590,137,3.0
590,166,1.0
590,203,4.0
590,246,2.0
590,251,3.0
590,313,2.0
591,13,4.0
591,60,3.0
591,103,5.0
591,182,3.0
591,192,1.0
591,197,5.0
591,205,3.0
591,258,3.0
591,271,2.0
591,296,4.0
591,317,1.0
591,357,3.0
591,380,3.0
591,386,5.0
591,393,2.0
592,58,2.0
592,84,3.0
592,200,1.0
592,288,1.0
592,323,4.0
593,94,5.0
593,100,4.0
593,132,2.0
593,139,3.0
593,161,3.0
593,196,5.0
593,272,3.0
593,335,4.0
593,362,3.0
593,385,2.0
594,91,4.0
594,199,3.0
594,216,1.0
594,227,5.0
594,231,4.0
594,254,2.0
594,273,4.0
594,285,1.0
594,352,5.0
595,19,4.0
595,23,1.0
595,36,2.0
595,63,4.0
595,79,2.0
595,83,2.0
595,95,4.0
595,106,1.0
595,119,3.0
595,179,2.0
595,183,2.0
595,211,1.0
595,236,1.0
595,285,1.0
595,320,4.0
595,354,2.0
595,378,1.0
596,4,5.0
596,10,3.0
596,13,4.0
596,19,5.0
596,21,2.0
596,79,1.0
596,84,3.0
596,108,1.0
596,146,2.0
596,176,3.0
596,178,1.0
596,205,5.0
596,211,1.0
596,230,3.0
596,238,4.0
596,332,3.0
596,351,3.0
596,371,5.0
597,27,3.0
597,49,2.0
597,60,3.0
597,62,3.0
597,91,5.0
597,125,1.0
597,135,3.0
597,137,2.0
597,160,5.0
597,170,4.0
597,183,3.0
597,204,4.0
597,217,5.0
597,235,4.0
597,239,4.0
597,240,4.0
597,260,2.0
597,314,5.0
597,329,1.0
597,349,1.0
597,370,1.0
597,396,4.0
598,8,4.0
598,124,4.0
598,198,5.0
599,51,4.0
599,79,1.0
599,81,4.0
599,94,4.0
599,111,3.0
599,125,1.0
599,157,3.0
599,180,1.0
599,186,2.0
599,242,1.0
599,251,4.0
599,255,5.0
599,260,4.0
599,274,3.0
599,343,4.0
599,377,2.0
599,394,2.0
600,31,1.0
601,44,2.0
601,100,1.0
601,126,3.0
601,151,1.0
601,171,3.0
601,192,2.0
601,207,2.0
601,218,5.0
601,223,3.0
601,237,1.0
601,254,3.0
601,311,3.0
601,343,3.0
601,371,4.0
602,86,3.0
602,122,2.0
602,188,5.0
602,200,1.0
602,247,4.0
602,303,3.0
603,11,3.0
603,41,1.0
603,45,4.0
603,60,3.0
603,66,4.0
603,76,5.0
603,172,4.0
603,200,1.0
603,202,5.0
603,273,2.0
603,297,3.0
603,326,5.0
603,349,2.0
603,363,5.0
603,380,4.0
604,56,1.0
604,158,3.0
604,166,1.0
604,181,5.0
604,197,5.0
604,217,3.0
604,312,3.0
604,335,4.0
604,339,3.0
604,383,5.0
605,53,2.0
605,184,4.0
605,260,4.0
606,16,1.0
606,71,2.0
606,204,2.0
606,223,2.0
606,249,2.0
606,267,4.0
606,275,4.0
606,285,1.0
606,305,1.0
606,311,3.0
606,330,1.0
606,369,5.0
606,399,1.0
607,13,3.0
607,97,4.0
607,181,5.0
607,189,2.0
607,245,1.0
607,246,2.0
607,299,5.0
607,343,5.0
608,76,5.0
608,157,3.0
608,175,3.0
608,364,2.0
610,71,1.0
610,97,5.0
610,109,4.0
610,196,4.0
610,233,1.0
610,281,4.0
610,291,5.0
610,327,4.0
610,392,5.0
611,50,2.0
611,189,3.0
612,33,2.0
612,97,4.0
612,172,4.0
612,263,5.0
612,294,3.0
612,357,2.0
612,359,3.0
612,365,1.0
612,395,2.0
612,396,3.0
613,13,3.0
613,33,3.0
613,36,2.0
613,62,4.0
613,66,4.0
613,93,4.0
613,107,3.0
613,130,5.0
613,138,3.0
613,139,5.0
613,141,4.0
613,155,4.0
613,171,4.0
613,173,1.0
613,231,4.0
613,245,1.0
613,304,1.0
613,319,3.0
613,376,3.0
613,394,2.0
614,2,3.0
614,16,1.0
614,18,4.0
614,27,4.0
614,69,4.0
614,96,3.0
614,119,3.0
614,135,5.0
614,159,3.0
614,225,4.0
614,243,2.0
614,258,4.0
614,272,2.0
614,312,3.0
614,316,1.0
614,322,1.0
614,338,2.0
614,381,3.0
615,5,1.0
615,9,2.0
615,38,5.0
615,63,3.0
615,88,4.0
615,132,3.0
615,211,2.0
615,233,2.0
615,242,1.0
615,252,3.0
615,323,3.0
615,369,4.0
615,385,1.0
615,387,4.0
615,389,4.0
616,44,2.0
616,56,2.0
616,71,1.0
616,173,2.0
616,179,2.0
616,244,4.0
616,266,2.0
616,298,4.0
616,300,1.0
616,316,1.0
616,351,3.0
616,369,5.0
617,24,5.0
617,33,3.0
617,43,2.0
617,77,1.0
617,140,4.0
617,199,4.0
618,36,3.0
618,60,2.0
618,102,1.0
618,111,1.0
618,128,5.0
618,138,4.0
618,181,5.0
618,187,3.0
618,201,5.0
618,267,4.0
618,271,1.0
618,283,4.0
618,301,4.0
618,330,2.0
618,331,5.0
618,349,2.0
618,353,4.0
618,374,5.0
618,378,2.0
618,398,5.0
619,307,5.0
619,323,5.0
620,4,4.0
620,29,2.0
620,38,3.0
620,98,1.0
620,101,1.0
620,127,2.0
620,142,4.0
620,149,3.0
620,153,4.0
620,167,5.0
620,179,2.0
620,190,1.0
620,208,1.0
620,259,3.0
620,262,3.0
620,288,1.0
620,309,4.0
620,324,2.0
620,326,2.0
620,373,3.0
621,68,3.0
621,109,3.0
621,177,2.0
621,268,3.0
621,308,2.0
621,341,1.0
622,25,5.0
622,86,4.0
622,149,3.0
622,151,2.0
622,216,1.0
622,322,2.0
623,25,5.0
623,116,3.0
623,237,1.0
623,295,2.0
623,320,3.0
623,357,2.0
623,372,3.0
624,28,4.0
624,68,3.0
624,73,3.0
624,96,3.0
624,147,5.0
624,254,3.0
624,258,4.0
624,264,5.0
624,269,3.0
624,360,2.0
624,380,5.0
625,46,2.0
625,54,5.0
625,120,3.0
625,131,2.0
625,144,4.0
625,179,2.0
625,193,3.0
625,202,4.0
625,237,1.0
625,249,4.0
625,274,4.0
625,299,4.0
625,313,3.0
625,317,1.0
626,36,3.0
626,56,1.0
626,61,2.0
626,73,5.0
626,112,1.0
626,197,5.0
626,275,4.0
626,333,3.0
626,393,2.0
627,18,4.0
627,27,2.0
627,60,3.0
627,93,4.0
627,255,4.0
627,312,3.0
627,322,1.0
627,359,4.0
627,386,3.0
628,72,2.0
628,73,5.0
628,143,3.0
628,197,5.0
628,235,4.0
628,298,4.0
629,4,4.0
629,34,2.0
629,78,1.0
629,114,2.0
629,116,4.0
629,180,2.0
629,187,2.0
629,201,4.0
629,217,4.0
629,262,3.0
629,298,4.0
629,343,3.0
629,345,3.0
630,13,3.0
630,26,3.0
630,33,2.0
630,38,3.0
630,58,2.0
630,103,5.0
630,121,4.0
630,129,5.0
630,152,4.0
630,206,2.0
630,217,3.0
630,242,2.0
630,254,4.0
630,283,3.0
630,289,2.0
630,298,4.0
630,319,2.0
630,358,4.0
630,378,1.0
630,382,4.0
630,396,3.0
631,7,3.0
631,131,3.0
631,140,3.0
631,198,3.0
631,201,4.0
631,281,3.0
632,21,1.0
632,100,3.0
632,108,1.0
632,169,3.0
633,20,5.0
633,87,4.0
633,102,1.0
633,345,1.0
633,380,4.0
634,71,3.0
634,120,4.0
634,151,2.0
634,164,1.0
634,179,4.0
634,211,1.0
634,226,3.0
634,267,5.0
634,319,4.0
634,332,5.0
634,340,4.0
634,346,3.0
635,1,3.0
635,125,2.0
635,245,1.0
635,336,2.0
635,351,3.0
635,362,2.0
635,378,2.0
636,16,1.0
636,194,3.0
636,217,2.0
636,247,3.0
636,264,5.0
636,275,3.0
636,368,4.0
637,6,2.0
637,12,5.0
637,50,3.0
637,85,4.0
637,140,3.0
637,252,3.0
637,326,3.0
637,387,4.0
638,84,4.0
638,153,3.0
638,161,4.0
638,196,4.0
638,324,2.0
639,48,1.0
639,63,4.0
639,126,5.0
639,179,4.0
639,180,2.0
639,212,3.0
639,234,5.0
639,238,4.0
639,261,5.0
639,296,4.0
639,368,4.0
639,382,5.0
640,9,4.0
640,109,4.0
640,241,1.0
640,271,3.0
640,375,5.0
641,30,1.0
641,59,5.0
641,268,2.0
641,269,2.0
641,348,5.0
642,4,4.0
642,113,1.0
642,141,4.0
642,206,2.0
642,210,2.0
642,213,1.0
642,229,5.0
642,244,2.0
642,255,5.0
642,293,4.0
642,295,4.0
642,342,2.0
642,365,2.0
642,383,5.0
643,14,3.0
643,27,4.0
643,42,4.0
643,59,4.0
643,97,4.0
643,110,2.0
643,194,5.0
643,226,5.0
643,264,5.0
643,268,2.0
643,302,4.0
643,304,1.0
643,345,1.0
643,351,4.0
643,362,4.0
643,368,5.0
643,375,3.0
643,391,5.0
644,22,2.0
644,43,4.0
644,135,4.0
644,149,3.0
644,151,4.0
644,172,5.0
644,201,4.0
644,247,5.0
644,254,3.0
644,297,4.0
644,356,3.0
644,359,4.0
645,0,5.0
645,52,3.0
645,107,1.0
645,171,3.0
645,179,1.0
645,256,1.0
645,263,5.0
645,351,4.0
646,8,5.0
646,22,1.0
646,38,4.0
646,93,4.0
646,118,5.0
646,130,5.0
646,258,2.0
646,323,5.0
646,384,4.0
647,211,1.0
647,216,1.0
647,235,5.0
647,320,3.0
647,323,4.0
648,71,3.0
648,86,5.0
648,265,4.0
648,315,1.0
648,327,5.0
648,383,5.0
649,47,5.0
649,87,4.0
649,117,3.0
649,198,5.0
649,200,1.0
649,366,2.0
649,367,2.0
649,385,2.0
650,9,3.0
650,39,5.0
650,131,2.0
650,158,2.0
650,216,1.0
650,276,5.0
650,283,3.0
650,299,4.0
650,301,3.0
650,318,4.0
650,336,1.0
650,356,4.0
651,12,4.0
651,19,5.0
651,24,5.0
651,53,2.0
651,96,2.0
651,107,3.0
651,208,2.0
651,231,3.0
651,247,3.0
651,254,2.0
651,273,3.0
651,318,5.0
652,136,3.0
652,228,2.0
652,279,2.0
652,295,3.0
652,311,3.0
653,108,1.0
653,151,1.0
653,163,5.0
653,177,3.0
653,236,1.0
654,61,3.0
654,106,2.0
654,127,5.0
654,166,1.0
654,195,5.0
654,232,3.0
654,238,4.0
654,274,4.0
654,295,3.0
654,296,3.0
654,313,2.0
654,329,2.0
654,355,2.0
654,366,2.0
654,386,4.0
655,309,4.0
655,376,3.0
656,19,4.0
656,286,2.0
656,313,1.0
656,322,2.0
656,340,3.0
657,43,3.0
657,60,3.0
657,118,4.0
657,148,4.0
657,156,5.0
657,192,2.0
657,228,2.0
657,240,5.0
657,271,1.0
657,274,3.0
657,278,3.0
657,299,3.0
657,309,4.0
657,334,2.0
658,2,3.0
658,8,4.0
658,37,5.0
658,83,3.0
658,126,4.0
658,147,5.0
658,162,2.0
658,211,1.0
658,248,2.0
658,280,1.0
658,282,3.0
658,320,3.0
658,338,2.0
658,374,4.0
659,311,5.0
659,341,1.0
659,352,4.0
660,1,2.0
660,9,1.0
660,28,3.0
660,40,2.0
660,62,3.0
660,80,2.0
660,117,3.0
660,137,1.0
660,167,4.0
660,171,3.0
660,261,5.0
660,271,2.0
660,294,3.0
660,322,1.0
660,365,1.0
660,384,3.0
661,73,3.0
661,118,4.0
661,153,2.0
661,212,3.0
661,315,1.0
661,321,1.0
662,36,2.0
662,44,2.0
662,61,2.0
662,62,4.0
662,75,4.0
662,126,3.0
662,129,3.0
662,139,3.0
662,153,2.0
662,157,2.0
662,200,2.0
662,356,2.0
662,363,5.0
662,395,3.0
663,16,2.0
663,54,5.0
663,99,3.0
663,193,4.0
663,219,2.0
663,238,5.0
663,275,4.0
663,332,5.0
663,351,4.0
664,44,2.0
664,74,5.0
664,80,2.0
664,82,1.0
664,117,4.0
664,192,2.0
664,211,1.0
664,222,3.0
664,245,2.0
664,252,3.0
664,266,4.0
664,297,3.0
664,300,1.0
664,315,1.0
664,364,2.0
665,31,2.0
665,33,3.0
665,100,1.0
665,105,4.0
665,255,4.0
665,268,2.0
665,301,3.0
665,307,5.0
665,369,5.0
665,392,5.0
666,16,1.0
666,32,3.0
666,284,1.0
667,7,3.0
667,42,3.0
667,98,2.0
667,154,2.0
667,166,2.0
667,175,1.0
667,213,1.0
667,215,2.0
667,221,2.0
667,240,4.0
667,243,1.0
667,247,5.0
667,283,3.0
667,301,4.0
667,319,3.0
667,337,5.0
667,357,2.0
667,376,3.0
668,39,4.0
668,91,4.0
668,96,3.0
668,115,2.0
668,189,4.0
668,190,3.0
668,201,4.0
668,253,2.0
668,268,4.0
668,289,3.0
668,383,5.0
669,153,2.0
669,277,2.0
669,366,1.0
670,23,1.0
670,56,3.0
670,164,3.0
670,169,4.0
670,191,4.0
670,212,2.0
670,241,1.0
670,280,2.0
670,358,5.0
671,12,5.0
671,54,5.0
671,78,2.0
671,147,5.0
671,167,4.0
671,192,3.0
671,200,2.0
671,212,1.0
671,225,3.0
671,279,3.0
671,280,3.0
671,295,1.0
671,297,4.0
671,315,1.0
672,348,5.0
673,1,2.0
673,19,5.0
673,28,4.0
673,32,5.0
673,44,3.0
673,70,2.0
673,167,5.0
673,230,3.0
673,287,4.0
673,302,3.0
674,9,2.0
674,39,3.0
674,59,5.0
674,103,5.0
674,139,3.0
674,174,2.0
674,202,4.0
674,205,2.0
674,220,3.0
674,232,4.0
674,255,4.0
674,266,4.0
674,277,1.0
674,302,3.0
674,310,3.0
674,313,1.0
674,349,2.0
674,352,5.0
674,357,2.0
674,368,3.0
674,369,5.0
674,396,3.0
675,71,3.0
675,99,3.0
675,108,1.0
675,114,2.0
675,121,3.0
675,156,3.0
675,172,4.0
675,186,1.0
675,268,2.0
675,290,4.0
675,301,3.0
676,357,2.0
677,41,2.0
677,74,4.0
677,121,2.0
677,139,5.0
677,167,5.0
677,183,3.0
677,290,4.0
677,319,3.0
677,395,2.0
678,47,5.0
678,82,1.0
678,190,2.0
678,303,4.0
679,160,5.0
679,294,4.0
680,306,3.0
681,44,2.0
681,51,4.0
681,125,1.0
681,214,4.0
681,225,3.0
681,363,3.0
683,86,4.0
683,119,5.0
683,121,2.0
683,126,5.0
683,173,3.0
683,190,2.0
683,206,2.0
683,266,4.0
683,294,5.0
683,373,3.0
683,377,2.0
685,162,2.0
685,202,5.0
685,230,3.0
685,243,2.0
685,311,4.0
685,323,5.0
685,341,1.0
685,354,1.0
686,39,5.0
686,42,4.0
686,91,3.0
686,133,1.0
686,138,3.0
686,141,2.0
686,167,4.0
686,273,3.0
686,331,4.0
686,341,2.0
686,389,2.0
687,24,5.0
688,16,1.0
688,22,2.0
688,68,3.0
688,81,5.0
688,106,2.0
688,191,5.0
688,214,3.0
688,255,5.0
688,272,3.0
688,275,5.0
688,291,3.0
688,308,3.0
688,333,3.0
688,354,2.0
688,388,4.0
688,397,5.0
688,398,4.0
689,12,5.0
689,52,4.0
689,93,3.0
689,105,4.0
689,119,3.0
689,160,5.0
689,319,4.0
689,324,2.0
689,348,5.0
689,362,4.0
690,9,3.0
690,26,3.0
690,142,3.0
690,229,5.0
690,231,3.0
690,256,1.0
690,297,3.0
690,309,4.0
690,323,3.0
690,360,3.0
691,46,2.0
691,49,1.0
691,89,4.0
691,131,2.0
691,197,5.0
691,362,2.0
692,14,3.0
692,37,4.0
692,58,4.0
692,62,3.0
692,84,4.0
692,95,5.0
692,102,2.0
692,139,4.0
692,182,4.0
692,211,1.0
692,237,1.0
692,261,4.0
692,335,4.0
692,341,1.0
692,378,1.0
693,80,1.0
693,180,2.0
693,203,4.0
693,214,4.0
693,258,5.0
694,3,5.0
694,33,3.0
694,42,4.0
694,47,5.0
694,48,1.0
694,63,2.0
694,64,5.0
694,65,2.0
694,73,3.0
694,98,2.0
694,122,3.0
694,127,3.0
694,139,4.0
694,157,2.0
694,187,2.0
694,268,3.0
694,284,1.0
694,301,4.0
694,322,2.0
694,325,2.0
694,333,3.0
694,356,4.0
694,360,3.0
695,11,3.0
695,34,3.0
695,62,4.0
695,71,2.0
695,162,3.0
695,194,5.0
695,239,4.0
695,356,5.0
696,53,2.0
696,253,3.0
697,38,3.0
697,73,5.0
697,91,5.0
697,102,1.0
697,114,2.0
697,118,5.0
697,124,5.0
697,196,4.0
697,212,1.0
697,271,3.0
697,320,3.0
697,329,1.0
697,332,4.0
697,363,4.0
697,388,3.0
698,135,5.0
698,175,2.0
698,209,4.0
699,115,3.0
699,145,4.0
699,180,4.0
699,207,5.0
699,212,2.0
699,323,4.0
699,326,5.0
699,354,1.0
700,5,1.0
700,61,2.0
700,93,2.0
700,100,2.0
700,108,1.0
700,136,4.0
700,137,1.0
700,153,1.0
700,336,2.0
700,338,1.0
700,345,1.0
700,351,3.0
700,368,4.0
700,371,4.0
701,8,4.0
701,28,2.0
701,90,1.0
701,112,1.0
701,180,2.0
701,246,1.0
701,253,1.0
701,264,5.0
701,312,2.0
701,318,3.0
701,337,3.0
701,370,3.0
701,371,3.0
702,14,3.0
702,33,2.0
702,39,4.0
702,59,3.0
702,90,1.0
702,115,3.0
702,128,3.0
702,148,3.0
702,218,3.0
702,254,3.0
702,256,2.0
702,339,3.0
702,354,2.0
702,374,3.0
703,355,4.0
704,18,3.0
704,20,5.0
704,69,4.0
704,117,4.0
704,133,3.0
704,162,2.0
704,186,3.0
704,225,2.0
704,328,3.0
704,333,4.0
704,344,3.0
704,355,2.0
704,398,4.0
705,5,1.0
705,55,1.0
705,107,3.0
705,113,1.0
705,124,5.0
705,149,4.0
705,240,4.0
705,283,3.0
705,291,4.0
705,292,2.0
705,304,2.0
705,347,3.0
705,360,2.0
706,3,4.0
706,40,3.0
706,46,3.0
706,106,4.0
706,150,5.0
706,186,1.0
706,220,3.0
706,237,1.0
706,256,1.0
706,268,2.0
706,312,2.0
706,319,1.0
706,362,3.0
707,98,1.0
707,106,5.0
707,211,1.0
707,352,5.0
708,331,4.0
708,398,4.0
709,101,2.0
709,281,3.0
710,8,4.0
710,29,2.0
710,40,4.0
710,122,2.0
710,127,1.0
710,136,5.0
710,187,2.0
710,261,4.0
710,360,3.0
711,110,1.0
711,147,2.0
711,182,4.0
711,233,1.0
711,284,1.0
711,295,2.0
711,320,2.0
711,325,1.0
711,328,2.0
711,364,1.0
711,373,3.0
712,8,4.0
712,36,2.0
712,61,1.0
712,65,2.0
712,144,5.0
712,146,2.0
712,148,4.0
712,173,1.0
712,185,4.0
712,191,5.0
712,232,2.0
712,245,1.0
712,300,1.0
712,322,2.0
712,362,3.0
712,378,1.0
713,29,2.0
713,43,3.0
713,52,4.0
713,86,5.0
713,159,4.0
713,160,5.0
713,168,3.0
713,187,3.0
713,193,5.0
713,233,3.0
713,241,3.0
713,245,2.0
713,249,4.0
713,259,4.0
713,262,2.0
713,272,3.0
713,280,3.0
713,315,2.0
713,349,2.0
714,2,4.0
714,62,4.0
714,85,3.0
714,101,1.0
714,147,5.0
714,159,4.0
714,250,2.0
714,307,5.0
715,7,3.0
715,50,3.0
715,62,3.0
715,112,1.0
715,195,5.0
715,216,1.0
715,264,5.0
715,293,2.0
715,311,4.0
715,318,4.0
715,357,3.0
716,51,3.0
716,73,4.0
716,129,5.0
716,150,5.0
716,169,3.0
716,194,3.0
716,207,3.0
716,231,4.0
716,242,1.0
716,251,4.0
716,311,4.0
717,27,3.0
717,129,4.0
717,131,3.0
717,165,5.0
717,179,3.0
717,248,3.0
717,288,1.0
717,298,2.0
717,329,2.0
717,358,4.0
718,181,5.0
719,21,1.0
719,32,5.0
719,111,2.0
719,114,1.0
719,133,1.0
719,134,4.0
719,174,2.0
719,192,1.0
719,199,3.0
719,202,4.0
719,260,3.0
719,294,5.0
719,323,4.0
719,341,2.0
719,351,4.0
721,83,2.0
721,88,1.0
721,114,2.0
721,126,4.0
721,132,2.0
721,144,3.0
721,204,4.0
721,213,1.0
721,238,4.0
721,271,2.0
721,280,1.0
721,284,1.0
721,350,1.0
721,384,3.0
721,396,3.0
722,51,4.0
722,64,4.0
722,105,5.0
722,179,3.0
722,185,4.0
722,186,3.0
722,207,4.0
722,214,4.0
722,255,5.0
722,313,2.0
722,316,1.0
722,326,4.0
722,355,4.0
723,13,5.0
723,32,5.0
723,38,4.0
723,88,3.0
723,175,4.0
723,205,4.0
723,230,3.0
723,274,4.0
723,279,5.0
723,328,2.0
723,395,2.0
724,30,1.0
724,47,5.0
724,60,3.0
724,66,4.0
724,70,1.0
724,77,2.0
724,88,3.0
724,103,5.0
724,115,4.0
724,143,3.0
724,144,4.0
724,164,3.0
724,166,1.0
724,259,5.0
724,300,1.0
724,305,3.0
724,343,5.0
724,371,4.0
724,378,2.0
725,103,5.0
725,111,2.0
725,117,3.0
725,176,4.0
725,200,1.0
725,267,4.0
725,357,3.0
725,365,1.0
726,183,2.0
726,199,3.0
726,241,1.0
726,247,3.0
726,267,3.0
726,352,4.0
727,12,4.0
727,27,2.0
727,34,1.0
727,41,1.0
727,53,3.0
727,79,1.0
727,102,1.0
727,104,2.0
727,112,1.0
727,113,3.0
727,137,2.0
727,167,3.0
727,194,5.0
727,253,2.0
727,297,5.0
727,302,4.0
727,361,3.0
728,10,3.0
728,18,4.0
728,70,3.0
728,76,5.0
728,96,4.0
728,122,3.0
728,148,5.0
728,171,4.0
728,206,2.0
728,235,4.0
728,359,5.0
728,392,5.0
729,44,5.0
729,58,4.0
729,92,4.0
729,137,2.0
729,138,2.0
729,163,5.0
729,197,5.0
729,254,3.0
729,262,3.0
729,280,1.0
729,312,2.0
729,357,2.0
729,359,5.0
729,363,5.0
729,381,4.0
730,65,2.0
730,90,1.0
730,176,2.0
730,214,4.0
730,256,2.0
730,258,5.0
731,50,3.0
731,80,1.0
731,94,3.0
731,171,2.0
731,280,3.0
731,306,2.0
731,379,5.0
732,37,5.0
732,58,4.0
732,67,3.0
732,70,2.0
732,87,4.0
732,111,2.0
732,131,2.0
732,150,5.0
732,160,5.0
732,188,3.0
732,245,1.0
732,253,2.0
732,261,5.0
732,270,4.0
732,284,1.0
732,309,4.0
732,310,2.0
732,321,2.0
732,323,3.0
732,333,5.0
732,363,5.0
732,370,2.0
733,358,5.0
734,372,2.0
735,32,5.0
735,46,2.0
735,100,2.0
735,127,2.0
735,178,3.0
735,233,2.0
735,238,4.0
735,239,4.0
735,282,3.0
735,285,1.0
735,353,5.0
736,125,1.0
737,92,1.0
737,122,1.0
737,128,4.0
737,215,2.0
737,367,2.0
737,375,4.0
738,24,5.0
738,37,5.0
738,81,5.0
738,83,3.0
738,90,3.0
738,106,3.0
738,130,5.0
738,211,1.0
738,243,1.0
738,289,2.0
739,19,5.0
739,59,3.0
739,82,1.0
739,116,3.0
739,123,1.0
739,204,5.0
739,212,2.0
739,231,4.0
739,268,2.0
739,276,5.0
739,277,3.0
739,395,3.0
740,27,3.0
741,17,3.0
741,58,1.0
741,390,4.0
741,397,5.0
742,7,3.0
742,84,4.0
742,86,4.0
742,167,5.0
742,223,4.0
742,263,5.0
742,276,5.0
743,45,4.0
743,63,2.0
743,97,5.0
743,272,4.0
743,290,4.0
743,330,3.0
744,14,3.0
744,17,3.0
744,30,2.0
744,57,3.0
744,99,3.0
744,110,1.0
744,278,3.0
744,305,3.0
744,351,3.0
744,354,1.0
